Date,Open,High,Low,Close,Volume
2026-01-20,4826.0,4847.0,4805.0,4840.0,2211200
2026-01-21,4777.0,4790.0,4728.0,4739.0,4139700
2026-01-22,4800.0,4801.0,4686.0,4717.0,3235800
2026-01-23,4765.0,4798.0,4733.0,4786.0,2737200
2026-01-26,4700.0,4702.0,4635.0,4640.0,3047100
2026-01-27,4618.0,4658.0,4575.0,4654.0,3006300
2026-01-28,4600.0,4650.0,4595.0,4622.0,2214800
2026-01-29,4605.0,4659.0,4553.0,4643.0,2630200
2026-01-30,4700.0,4700.0,4654.0,4694.0,2688700
2026-02-02,4733.0,4742.0,4621.0,4631.0,3098400
2026-02-03,4709.0,4800.0,4707.0,4790.0,3212000
2026-02-04,4778.0,4850.0,4748.0,4833.0,2695400
2026-02-05,4897.0,4925.0,4843.0,4871.0,2613600
2026-02-06,4900.0,4939.0,4866.0,4933.0,2620700
2026-02-09,5100.0,5118.0,4990.0,5032.0,4327900
2026-02-10,5232.0,5449.0,5144.0,5429.0,8273600
2026-02-12,5439.0,5648.0,5419.0,5618.0,5511500
2026-02-13,5586.0,5632.0,5443.0,5443.0,4633000
2026-02-16,5420.0,5488.0,5331.0,5331.0,3871000
2026-02-17,5350.0,5378.0,5231.0,5288.0,2679900
2026-02-18,5388.0,5473.0,5361.0,5421.0,2841300
2026-02-19,5500.0,5611.0,5470.0,5592.0,3668300
2026-02-20,5500.0,5500.0,5409.0,5410.0,3593600
2026-02-24,5438.0,5440.0,5325.0,5402.0,3255100
2026-02-25,5484.0,5510.0,5407.0,5482.0,3439100
2026-02-26,5551.0,5570.0,5498.0,5499.0,2960200
2026-02-27,5518.0,5566.0,5482.0,5543.0,5396400
2026-03-02,5443.0,5463.0,5312.0,5375.0,4563200
2026-03-03,5330.0,5360.0,5122.0,5146.0,4238500
2026-03-04,4955.0,5025.0,4805.0,4862.0,5613800
2026-03-05,5125.0,5129.0,4903.0,4927.0,5711200
2026-03-06,4899.0,5080.0,4890.0,5062.0,5034600
2026-03-09,4780.0,4943.0,4764.0,4925.0,4981600
2026-03-10,4995.0,5014.0,4893.0,4937.0,4256300
2026-03-11,5019.0,5045.0,4896.0,4950.0,3790600
2026-03-12,4890.0,4906.0,4776.0,4845.0,3500400
2026-03-13,4700.0,4806.0,4700.0,4778.0,4916600
2026-03-16,4795.0,4825.0,4729.0,4757.0,2675900
2026-03-17,4832.0,4854.0,4751.0,4804.0,2206600
2026-03-18,4870.0,4910.0,4838.0,4907.0,2377700
2026-03-19,4767.0,4798.0,4704.0,4736.0,5732600
2026-03-23,4650.0,4658.0,4539.0,4562.0,4153700
2026-03-24,4697.0,4698.0,4623.0,4664.0,3136800
2026-03-25,4804.0,4823.0,4771.0,4807.0,2837600
2026-03-26,4808.0,4812.0,4714.0,4768.0,2412600
2026-03-27,4751.0,4803.0,4738.0,4781.0,4113500
2026-03-30,4572.0,4640.0,4528.0,4597.0,3650200
2026-03-31,4578.0,4710.0,4573.0,4607.0,3618300
2026-04-01,4764.0,4775.0,4691.0,4760.0,2881800
2026-04-02,4824.0,4825.0,4677.0,4677.0,2920200
2026-04-03,4719.0,4737.0,4673.0,4704.0,1643300
2026-04-06,4687.0,4730.0,4673.0,4681.0,1525500
2026-04-07,4743.0,4762.0,4686.0,4731.0,2323300
2026-04-08,4925.0,4928.0,4863.0,4897.0,3998300
2026-04-09,4934.0,4939.0,4830.0,4842.0,3255600
2026-04-10,4899.0,4910.0,4866.0,4879.0,3085700
2026-04-13,4844.0,4891.0,4801.0,4835.0,2604900
2026-04-14,4919.0,5014.0,4891.0,4982.0,4153800
2026-04-15,5046.0,5092.0,5015.0,5033.0,3474800
2026-04-16,5090.0,5093.0,5052.0,5069.0,2494000
2026-04-17,5040.0,5047.0,4978.0,5010.0,3148300
2026-04-20,5022.0,5084.0,5005.0,5040.0,2533100
2026-04-21,5048.0,5051.0,4947.0,4947.0,2138000
2026-04-22,4969.0,4980.0,4881.0,4897.0,2370200
2026-04-23,4881.0,4894.0,4811.0,4850.0,2706600
2026-04-24,4878.0,4885.0,4805.0,4846.0,2283400
2026-04-27,4810.0,4883.0,4768.0,4871.0,2361900
2026-04-28,5358.0,5462.0,5261.0,5350.0,10949800
2026-04-30,5190.0,5275.0,5112.0,5275.0,5308400
2026-05-01,5205.0,5231.0,5164.0,5209.0,2638400
2026-05-07,5252.0,5314.0,5181.0,5252.0,5074900
2026-05-08,5275.0,5330.0,5247.0,5277.0,3962300
2026-05-11,5350.0,5520.0,5338.0,5514.0,5492700
2026-05-12,5927.0,6049.0,5801.0,5986.0,9097900
2026-05-13,5886.0,6060.0,5875.0,6018.0,4551800
2026-05-14,5951.0,5970.0,5782.0,5787.0,3688600
2026-05-15,5750.0,5817.0,5724.0,5772.0,3566600
2026-05-18,5831.0,5939.0,5716.0,5778.0,3498200
2026-05-19,5818.0,5950.0,5797.0,5914.0,3428300
2026-05-20,6010.0,6109.0,5960.0,6052.0,5382800
2026-05-21,6220.0,6348.0,6210.0,6241.0,5566600
2026-05-22,6227.0,6282.0,6156.0,6230.0,2962300
2026-05-25,6220.0,6308.0,6187.0,6286.0,2862600
2026-05-26,6295.0,6438.0,6270.0,6362.0,3545100
2026-05-27,6335.0,6378.0,6156.0,6156.0,4177600
2026-05-28,6140.0,6153.0,6042.0,6124.0,4034600
2026-05-29,6088.0,6309.0,6087.0,6237.0,11231300
2026-06-01,6201.0,6256.0,6145.0,6205.0,3155300
2026-06-02,6110.0,6220.0,6047.0,6220.0,3439000
2026-06-03,6242.0,6368.0,6215.0,6300.0,4230200
2026-06-04,6290.0,6367.0,6211.0,6250.0,3631000
2026-06-05,6282.0,6305.0,6113.0,6113.0,4106200
2026-06-08,6032.0,6180.0,6014.0,6101.0,4282200
2026-06-09,6201.0,6273.0,6171.0,6243.0,3423300
2026-06-10,6300.0,6335.0,6145.0,6167.0,3177200
2026-06-11,5971.0,6080.0,5961.0,6050.0,3440000
2026-06-12,6150.0,6150.0,6056.0,6092.0,4689200
2026-06-15,6236.0,6239.0,6142.0,6170.0,3380200
2026-06-16,6204.0,6305.0,6168.0,6305.0,3277700
2026-06-17,6403.0,6417.0,6280.0,6336.0,3297700
2026-06-18,6412.0,6566.0,6375.0,6462.0,4239900
2026-06-19,6420.0,6448.0,6306.0,6325.0,6392700
2026-06-22,6341.0,6502.0,6280.0,6485.0,3306600
2026-06-23,6485.0,6545.0,6333.0,6334.0,3533600
2026-06-24,6306.0,6344.0,6144.0,6207.0,3424300
2026-06-25,6307.0,6310.0,6091.0,6169.0,3437100
2026-06-26,6202.0,6246.0,6109.0,6140.0,2677700
2026-06-29,6194.0,6210.0,6077.0,6138.0,2698000
2026-06-30,6163.0,6224.0,6128.0,6149.0,3502200
2026-07-01,6211.0,6278.0,6145.0,6199.0,2784200
2026-07-02,6229.0,6321.0,6187.0,6278.0,3281100
2026-07-03,6300.0,6345.0,6209.0,6331.0,2361500
2026-07-06,6358.0,6405.0,6332.0,6388.0,1702900
2026-07-07,6460.0,6526.0,6417.0,6418.0,3389200
2026-07-08,6365.0,6444.0,6326.0,6377.0,3304800
2026-07-09,6346.0,6452.0,6311.0,6449.0,2652900
2026-07-10,6500.0,6508.0,6419.0,6469.0,2832000
2026-07-13,6509.0,6580.0,6364.0,6391.0,2391800
2026-07-14,6387.0,6472.0,6321.0,6430.0,2358600
2026-07-15,6555.0,6593.0,6509.0,6593.0,2436800
2026-07-16,6531.0,6605.0,6511.0,6515.0,2872500
2026-07-17,6423.0,6463.0,6115.0,6203.0,4639700
2026-07-21,6241.0,6502.0,6212.0,6502.0,3598900
